Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-26,Corn Dog Castle,Disney California Adventure,Modelo Especial,Alcoholic Beverages,Snack; Special,"Pilsner-style Lager, 4.4% ABV, 18 IBU, Mexican Cerveza",12.75,disney-california-adventure/corn-dog-castle
2026-09-26,Corn Dog Castle,Disney California Adventure,Assorted Fountain Beverages - Regular,The Beverage Kingdom,Snack; Special,assorted Coca-Cola® offerings,4.99,disney-california-adventure/corn-dog-castle
2026-09-26,Corn Dog Castle,Disney California Adventure,Assorted Fountain Beverages - Large,The Beverage Kingdom,Snack; Special,assorted Coca-Cola® offerings,5.69,disney-california-adventure/corn-dog-castle
2026-09-26,Corn Dog Castle,Disney California Adventure,DASANI® Bottled Water,The Beverage Kingdom,Snack; Special,,4.79,disney-california-adventure/corn-dog-castle
2026-09-26,Corn Dog Castle,Disney California Adventure,Hot Tea,The Beverage Kingdom,Snack; Special,,5.49,disney-california-adventure/corn-dog-castle
2026-09-26,Corn Dog Castle,Disney California Adventure,Hot Cocoa,The Beverage Kingdom,Snack; Special,,5.49,disney-california-adventure/corn-dog-castle
2026-09-26,Corn Dog Castle,Disney California Adventure,Coffee - Regular,The Beverage Kingdom,Snack; Special,,5.49,disney-california-adventure/corn-dog-castle
2026-09-26,Corn Dog Castle,Disney California Adventure,Coffee - Decaffeinated,The Beverage Kingdom,Snack; Special,,5.49,disney-california-adventure/corn-dog-castle
2026-09-26,Bayside Brews,Disney California Adventure,Jalapeño Cheese-filled Pretzel,Snacks,Snack; Special,,7.29,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Cream Cheese-filled Pretzel,Snacks,Snack; Special,,7.29,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Mickey Mouse Pretzel,Snacks,Snack; Special,,6.29,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Cheese Cup,Snacks,Snack; Special,,1.39,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Mini Babybel® snack cheese - 3-pack,Snacks,Snack; Special,,3.49,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Santa Monica Brew Works Pickle Lager,Alcoholic Beverages,Snack; Special,"Lager, Santa Monica (ABV 4.2%)",15.75,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Michelada with Santa Monica Brew Works Pickle Lager,Alcoholic Beverages,Snack; Special,,18.25,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Watermelon Pineapple Margarita,Alcoholic Beverages,Snack; Special,"Tequila, Watermelon Schnapps and Pineapple Juice with a Chile-Lime-seasoned Rim",19.50,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Crowns & Hops The Dopest Hazy IPA,Alcoholic Beverages,Snack; Special,"Hazy IPA, Los Angeles, CA (ABV 6.8%)",15.75,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Michelada with Crowns & Hops The Dopest Hazy IPA,Alcoholic Beverages,Snack; Special,,19.75,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Ace Peach Hard Cider,Alcoholic Beverages,Snack; Special,(ABV 5.0%),17.25,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Michelada Peach Hard Cider,Alcoholic Beverages,Snack; Special,Michelada with Ace Hard Peach Cider,21.50,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,"Karl Strauss® Brewing, Tower X West Coast-style IPA",Alcoholic Beverages,Snack; Special,"Classic Piney, and Fruity, Citrusy Hop Flavors. (ABV 7.3%), 60 IBU, San Diego CA",15.75,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Michelada with Karl Strauss® Tower X IPA,Alcoholic Beverages,Snack; Special,,19.75,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Pacifico Cerveza Clara,Alcoholic Beverages,Snack; Special,Mexican Pilsner-style Lager (ABV 4.4%),14.25,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Michelada with Pacifico,Alcoholic Beverages,Snack; Special,,19.75,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,"Golden Road Brewing, Mango Cart, Los Angeles, CA",Alcoholic Beverages,Snack; Special,"Mango Wheat Ale, Anaheim, CA (ABV 4.0%)",14.25,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Michelada with Golden Road Mango Cart Wheat,Alcoholic Beverages,Snack; Special,,19.75,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Michelob Ultra,Alcoholic Beverages,Snack; Special,(ABV 4.2%),14.25,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,Michelada with Michelob Ultra,Alcoholic Beverages,Snack; Special,,19.75,disney-california-adventure/bayside-brews
2026-09-26,Bayside Brews,Disney California Adventure,DASANI® Bottled Water,Non-Alcoholic Beverage,Snack; Special,,4.79,disney-california-adventure/bayside-brews
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,American Breakfast*,Entrées,Breakfast,"Scrambled Eggs, Bacon or Turkey Bacon, Sweet Potato Medley",18.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Tropical Pancakes,Entrées,Breakfast,"Macadamia Nut Buttermilk Pancakes, Passion Fruit Curd, Toasted Coconut",18.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Loco Moco Burrito,Entrées,Breakfast,"Steamed Jasmine Rice, Beef Patty, Fried Egg, Gravy, Crunchy Fried Shallots and Furikake, served with Salsa Roja",17.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Ube-stuffed French Toast,Entrées,Breakfast,"Japanese Milk Bread, Coconut Custard, Ube Diplomat Cream, Fresh Tropical Fruit",19.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Kālua-style Pork Breakfast Croissant Sandwich,Entrées,Breakfast,"Tender Kālua-style Pork, Bacon, Scrambled Egg and Havarti on a Toasted Croissant Bun, served with a Pineapple Wedge",17.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Korean-style Egg Sandwich*,Entrées,Breakfast,"Japanese Milk Bread, Scrambled Eggs, Roasted Turkey, Tomato, Havarti Cheese",20.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Lomi-Lomi Salmon Sandwich,Entrées,Breakfast,"Smoked Salmon, Scrambled Egg, Tomato and Red Onion on a Croissant, served with a Pineapple Wedge",20.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Island Garden Avocado Toast,Plant-Based,Breakfast,"Croissant, Avocado, Cherry Tomatoes, Watermelon Radish, served with fresh Berries and Pineapple",18.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Kid’s Power Pack,Kids' Disney Check Meals,Breakfast,"Cuties® Mandarin Orange, Yogurt Smoothie, Carrots and Whole Grain “Fish” Crackers with choice of Small Lowfat Milk or Small DASANI® Water. Meets Disney Nutrition Guidelines for Complete Meals without substitutions",8.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Junior Scramble,Kids' Disney Check Meals,Breakfast,"Scrambled Eggs, Turkey Bacon, Sweet Potato Medley with choice of Small Lowfat Milk or Small DASANI® Bottled Water. Meets Disney Nutrition Guidelines for Complete Meals without substitutions",9.50,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Mickey-Shaped Pancake,Kids' Meals,Breakfast,"Fluffy Buttermilk Pancake, Turkey Bacon, Maple Syrup, Sweet Butter with choice of Small Lowfat Milk or Small DASANI® Water",9.50,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Mickey-Shaped Tangaroa Toast,Kids' Meals,Breakfast,"Cinnamon-Sugar, Citrus Custard, Guava Syrup, Whipped Cream, Toasted Coconut, served with Turkey Bacon and choice of Small DASANI® Water or Small Lowfat Milk",9.50,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Cloaked Specter,Trader Sam's Seasonal Alcoholic Beverages,Breakfast; Lounge,"Parrot Bay Coconut Rum, Pineapple Juice, Lime Juice, Falernum, Cinnamon, Angostura Bitters",20.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Scarecrow Old Fashioned,Trader Sam's Seasonal Alcoholic Beverages,Breakfast; Lounge,"Buffalo Trace Bourbon, St. Elizabeth Allspice Dram, Falernum and Angostura Bitters",22.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,This Chilling Challenge,Trader Sam's Seasonal Alcoholic Beverages,Breakfast; Lounge,"Smith & Cross Rum, Pineapple Juice, Lime Juice, Honey Syrup, Ginger Syrup, Bitters",22.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Modelo Especial,Draft Beer,Breakfast; Lounge,Mexico (ABV 4.4%),14.25,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Kona Longboard Island Lager,Draft Beer,Breakfast; Lounge,"Kailua-Kona, HI (ABV 5.5%)",14.25,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,"Left Coast Una Mas, Amber Ale",Draft Beer,Breakfast; Lounge,"San Clemente, CA (ABV 5.8%)",14.25,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Karl Strauss Brewing Co.® Boat Shoes Hazy IPA,Draft Beer,Breakfast; Lounge,"San Diego, CA (ABV 7.2%)",15.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Smog City Park Hopper IPA,Draft Beer,Breakfast; Lounge,"Torrance, CA (ABV 6.6%)",15.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Coors Light,Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,"Golden, CO (ABV 4.2%)",12.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Bud Light,Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,"St. Louis, MO (ABV 4.2%)",12.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Budweiser,Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,"St. Louis, MO (ABV 5%)",12.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Corona Extra,Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,Mexico (ABV 4.6%),12.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Heineken,Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,Netherlands (ABV 5%),12.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,"Kona Big Wave, Golden Ale",Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,"Kailua-Kona, HI (ABV 4.4%)",12.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,"North Coast Brother Thelonious, Belgian-Style Abbey Ale",Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,"Fort Bragg, CA (ABV 9.4%)",15.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,"Bottle Logic Brewing, She Shot First New England Hazy IPA",Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,"Anaheim, CA (ABV 6.4%)",15.75,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,"Rationale Brewing, Non-Alcoholic Mexican Style Lager",Beer & Hard Seltzer (Bottled and Canned),Breakfast; Lounge,"San Diego, CA (ABV 0.5%)",14.25,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Avissi Prosecco,Sparkling Wine,Breakfast; Lounge,"Veneto, Italy",42.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Daou Rosé,Rosé Wine,Breakfast; Lounge,"Paso Robles, California",77.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,The Fableist Chardonnay,White Wine,Breakfast; Lounge,"San Luis Obispo, California",50.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,The Fableist Pinot Noir,Red Wine,Breakfast; Lounge,"San Luis Obispo, California",59.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Daou Cabernet Sauvignon,Red Wine,Breakfast; Lounge,"Paso Robles, California",88.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Furikake Fries,Appetizers,Lounge,"Beer-battered French Fries, Furikake, Green Onions, Gochujang Aïoli",12.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Pork Gyoza,Appetizers,Lounge,"Fried Pork and Vegetable Pot Stickers, Unagi Sauce, Bonito Flakes, Gochujang Aïoli",20.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Tempura-Battered Green Beans,Appetizers,Lounge,Togarashi Aïoli,15.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Chile-Orange Glazed Chicken Wings,Appetizers,Lounge,Togarashi Aïoli,25.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Chicken Tenders,Appetizers,Lounge,French Fries or Sweet Potato Fries,22.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Shrimp Tempura,Appetizers,Lounge,"Ponzu Dipping Sauce, Chile Threads, Green Onions",25.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Mac Salad,Salad,Lounge,"Macaroni Pasta, Togarashi Aïoli, Carrots",4.50,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Island Chopped Salad,Salad,Lounge,"Crisp Baby Gem Lettuce, Smoked Ham, Green Papaya, Tropical Fruit Compote, Cotija Cheese, Edamame, Passion-Orange-Guava Aioli and Crispy Fried Shallots, served with Passion Fruit Vinaigrette",23.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Chicken Katsu Curry,Entrées,Lounge,"Crispy Chicken Cutlet, Japanese Curry, Jasmine Rice, Soy-marinated Egg, Pickled Ginger",24.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,BBQ Chicken Flatbread,Entrées,Lounge,"Teriyaki Chicken, Red Onions, Mozzarella Cheese, Micro Herbs, Fresno Chilies, Green Onions, Pineapple",24.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Poke Bowl*,Entrées,Lounge,"Choice of Ahi Tuna*, Salmon* or Marinated Tofu with Smashed Avocado, Sliced Cucumber, Edamame and Surimi Crab with Sushi Rice, topped with Crispy Fried Onions and Togarashi Aïoli",28.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Hawaiian Platter,Entrées,Lounge,"choice of Braised Kālua Beef Short Rib or Teriyaki Chicken Thigh with Steamed Jasmine Rice, Stir-Fried Vegetables, Baby Bok Choy, Sweet Teriyaki Glaze",28.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Angus Hawaiian Cheeseburger*,Entrées,Lounge,"Applewood-Smoked Bacon, Grilled Pineapple, Havarti Cheese, Togarashi Aïoli, Teriyaki Sauce, served with French Fries",31.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Tonkotsu Ramen,Entrées,Lounge,"Rich Pork-based Broth, Wavy Noodles, Pork Belly Slices, Fresh Green Onions, Shitake Mushrooms, Sambal, Marinated Soft-boiled Egg, Garlic Oil and Nori",25.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Pupu Platter,Entrées,Lounge,"Pork Gyoza, Tempura-Battered Green Beans, Shrimp Tempura, Chile-Orange Glazed Chicken Wings, Togarashi Aïoli, Ponzu Dipping Sauce",28.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Kālua-style Pork Nacho Poutine,Entrées,Lounge,"Sweet Potato Fries, Cheddar Cheese Sauce, Pickled Red Onions, Cotija Cheese, Lime Crema",25.00,disneyland-hotel/trader-sams
2026-09-26,Trader Sam's Enchanted Tiki Bar,Disneyland Hotel,Pan Roasted Striped Bass,Entrées,Lounge,"Miso-Glazed Striped Bass, Cauliflower Rice, Jumbo Asparagus, Steamed Baby Bok Choy, Coconut Lime Beurre Blanc",33.00,disneyland-hotel/trader-sams
